,EUR/USD,GBP/USD,USD/YEN,USD/YUAN,USD/CHF
2007-01-30,0.4180018911706682,0.4663549281648559,0.4455752626642776,0.1002494890528415,0.4780841860996077
2007-01-31,0.40583139094451415,0.456556487487527,0.4331618935772799,0.09739408437303133,0.46431536027890113
2007-02-01,0.4076044484509372,0.4459037252487374,0.45098603458268327,0.09813447615670161,0.4702200739128018
2007-02-02,0.4017803903835743,0.4413648680934027,0.4505724699055693,0.13891099616222877,0.47011830159627943
2007-02-05,0.4099732254543631,0.4361280737314646,0.44819829687389057,0.11095170132583178,0.4722014484151522
2007-02-06,0.4056205306242114,0.4411334960770163,0.46538365458036035,0.11452557625926915,0.4594638539634682
2007-02-07,0.4045497836877864,0.43847292430941337,0.44597822616943766,0.10929634560623905,0.46801002189129415
2007-02-08,0.40888056541376677,0.4277314877527176,0.44132412410052785,0.12854252666116095,0.45907999948883815
2007-02-09,0.39983455700668835,0.44735068096783426,0.4493258828459312,0.10588449593100908,0.4696275165409667
2007-02-12,0.3965255583848639,0.45513329938158376,0.4495071333687362,0.09945087382453988,0.45950951554439734
2007-02-13,0.398390924287416,0.45290621510292145,0.43845862657188606,0.12537285601838907,0.46141386043286775
2007-02-14,0.4069768553897989,0.44896083920254465,0.447982732216553,0.12099932692112285,0.4618658128424468
2007-02-15,0.42988590740177607,0.45475657616689064,0.45237632821994583,0.1217744721600087,0.4780579967953301
2007-02-16,0.4199991803834486,0.469250276171567,0.504793942734242,0.11141105952028586,0.475660102255853
2007-02-20,0.40678843435890644,0.4651344270306516,0.4970403404784579,0.1430506912912713,0.468210423112609
2007-02-21,0.39407972327825863,0.4575364667166195,0.5200264713376497,0.12133402107782065,0.46340164157744995
2007-02-22,0.3835768276752672,0.4514826781899469,0.5424138438278342,0.11974539259632909,0.4572845017376127
2007-02-23,0.37337238145553003,0.4442168009502401,0.5330056077143083,0.1084710481123536,0.4470319284611075
2007-02-26,0.371223805445173,0.43904798758303876,0.5204888105416897,0.10510079246923441,0.4507162538358662
2007-02-27,0.3605427534219443,0.4296014349369342,0.51579744770837,0.12377411158750878,0.4388641125465138
2007-02-28,0.3794430778033221,0.4214352112011818,0.6107548161152477,0.12477476612318882,0.4678885837396408
2007-03-01,0.3722240421657802,0.4232264359014285,0.6014399098485222,0.10828055919162838,0.45889504558608535
2007-03-02,0.37978331990177105,0.42096004029849826,0.6172689316786406,0.10713402683993914,0.4575582764090578
2007-03-05,0.3700565367331817,0.4432005203036374,0.6275519956709725,0.09969193678424665,0.46190382705540783
2007-03-06,0.38920031521407394,0.4951870381684738,0.6429735009061831,0.09961068094857688,0.46329706143883886
2007-03-07,0.3808735517700811,0.48563682839970146,0.6382017844550699,0.1001026052051335,0.4568979594419894
2007-03-08,0.38200149639609776,0.47708186287625653,0.6145915649515408,0.09341044576588746,0.45439313243895557
2007-03-09,0.37577336502928654,0.46828545628388635,0.635711927925994,0.09380503674281819,0.4676328593918943
2007-03-12,0.36700221942202826,0.45781623437844876,0.6475785618846847,0.096754685963371,0.4682942005944379
2007-03-13,0.3787435717968708,0.4528388506841169,0.6521410108278672,0.08750528752528029,0.4820995425754405
2007-03-14,0.370432499641651,0.44409063000430976,0.6517971763219679,0.09326832171042461,0.47803880853239983
2007-03-15,0.367643503177971,0.4340736341798249,0.6559242485437318,0.09340399838882539,0.4904612835289616
2007-03-16,0.3628502560945513,0.42559907411854336,0.6740830630255968,0.0995477623398194,0.4768056414763572
2007-03-19,0.3709144115441378,0.4201748277118263,0.6693442028723908,0.13609567817910634,0.4839414607120493
2007-03-20,0.36124926614188324,0.4129244238885889,0.6800025966234647,0.11853795344044185,0.48502177970613364
2007-03-21,0.3519486441834168,0.41366948684122223,0.662781895734527,0.1105037270444621,0.47420828353430067
2007-03-22,0.3449528683717195,0.4046080605171497,0.6576464016730965,0.10761596057148169,0.46454472232737093
2007-03-23,0.35220361184750765,0.40146335558452506,0.6303491786871231,0.11563992762192606,0.46284260281175926
2007-03-26,0.3603489204333979,0.40183263059830193,0.6021583039411285,0.09845289849327185,0.467313220642049
2007-03-27,0.35995636148291604,0.3975206477667062,0.5750145069219158,0.13121461230455866,0.4618797998643443
2007-03-28,0.35504648356738344,0.39525460472081103,0.5522775432311822,0.11770510471893961,0.4527305824724151
2007-03-29,0.35215115447205725,0.3990890057936077,0.5806451198027669,0.10828499535779046,0.44491782470978375
2007-03-30,0.3420643541970054,0.3906449785930465,0.6024815925671531,0.1099726078152848,0.4379576645297172
2007-04-02,0.34373525903726704,0.38626374951392484,0.5859479124649958,0.11226443547468833,0.4385809407394277
2007-04-03,0.3323658137244093,0.3859414762998102,0.5653092129543341,0.11661901802930774,0.43000682413334856
2007-04-04,0.3251504152756057,0.37744705241656124,0.5998505938563052,0.10612237486370124,0.43515297034293543
2007-04-05,0.31471069245672567,0.37424994473301326,0.579286795698072,0.12154380462904299,0.42276490098813013
2007-04-06,0.3259190042612138,0.37733295581219445,0.5573148330996993,0.128316783257538,0.4269439394347503
2007-04-09,0.33107313750271994,0.3816574775907998,0.566280799994122,0.10856094068207767,0.438261810735017
2007-04-10,0.32458730736722585,0.3842207458089433,0.5444979685029748,0.1137334784556269,0.43671883712437004
2007-04-11,0.33792037192300145,0.3849397623076002,0.5320413688649261,0.10463508851508226,0.4529410111935505
2007-04-12,0.32676723573529165,0.3815444011239434,0.522421589941063,0.09931177237206014,0.4493370559982239
2007-04-13,0.3324213746365189,0.37627928153004536,0.519444768800109,0.11575761263411478,0.4485244594979022
2007-04-16,0.33292883001585255,0.37252268524924453,0.5100029706454051,0.10199810225849106,0.43614712878045203
2007-04-17,0.33269917815159245,0.3704449377488142,0.5161486944701883,0.11199243047613894,0.4306634922208871
2007-04-18,0.3280206004631676,0.37539456725625037,0.5407568499917048,0.09779945630414615,0.4314685698918988
2007-04-19,0.31880217003424044,0.3712762828560952,0.553883228239148,0.11675417545239597,0.43086141800522554
2007-04-20,0.31871709672087084,0.36472315339144173,0.5329157036059788,0.12300116003861404,0.4221431259871189
2007-04-23,0.30960435339356523,0.3574567158109704,0.5316812896357033,0.10727240820847622,0.42226794451871436
2007-04-24,0.30654956524019783,0.35617911993907336,0.5267153115646307,0.14665561353530182,0.4120546454766524
2007-04-25,0.3107142768780407,0.3485630218060728,0.5051775744535933,0.1334492789049292,0.4195807249920352
2007-04-26,0.3088518172475583,0.3414112241840874,0.48732739386000096,0.1603925617594209,0.40750822806040554
2007-04-27,0.31826059178952043,0.37098991163026684,0.5116708855185875,0.15243449370075346,0.4168232491074016
2007-04-30,0.3195549716716425,0.36948539593796337,0.4929281717227121,0.18118886058745576,0.4085321888904107
2007-05-01,0.3207695637686552,0.36171938617853816,0.4801550048444515,0.1604543042379965,0.40235192213394216
2007-05-02,0.3307520496285537,0.3542503859260649,0.4753491985752333,0.14935776814791613,0.4206761882708311
2007-05-03,0.32052883038990626,0.3674574247794909,0.46818154861371375,0.14283680090503778,0.4129722214421489
2007-05-04,0.32082910174571,0.3661859193493488,0.4613620467888501,0.13170522601071605,0.40522121699833935
2007-05-07,0.3172637168891014,0.36208727431879806,0.45123223482174785,0.124584995739592,0.40564504592160827
2007-05-08,0.31654236490413046,0.3543986494489783,0.44318174689540435,0.11485289003420189,0.40015427021344346
2007-05-09,0.33540029222544393,0.35646585476156634,0.42895321334707553,0.13617758640395738,0.41813032904895764
2007-05-10,0.3299516136047792,0.353400634184194,0.4164785640659105,0.11662514290505614,0.4118418690067523
2007-05-11,0.33166562421602536,0.38021818557329307,0.42762810516533284,0.10755022849141199,0.4088338537704716
2007-05-14,0.3229900644203031,0.3723340528080646,0.4197748922077968,0.13534145375247789,0.39836431922434
2007-05-15,0.32073346806416153,0.36820272926626424,0.41038154535695903,0.14710191778970227,0.3887526588372641
2007-05-16,0.3303472949758447,0.36459960754848386,0.4018926995263302,0.19202947544471857,0.3976464262454949
2007-05-17,0.3475718287810032,0.3792064059114153,0.4110712656855006,0.16675818468676132,0.4153858135574071
2007-05-18,0.3455348690241015,0.3759996165941672,0.4217486935703561,0.17776577050189013,0.4190230610328925
2007-05-21,0.33972329923989125,0.3674194931406367,0.415655379508007,0.1799671749192765,0.40725973168434765
2007-05-22,0.347063524906696,0.37410422283658196,0.42180223652284765,0.1566329697025906,0.40832741945021267
2007-05-23,0.3378242629258978,0.37167638537501335,0.41013513957038483,0.17480880145587416,0.3985536220289321
2007-05-24,0.3326544456389861,0.3726858486072715,0.3946557805821672,0.17061992610084767,0.39833353103475877
2007-05-25,0.3399560228832163,0.3704531838508265,0.3823851543393252,0.15682678548044157,0.39611043782335226
2007-05-29,0.336433391085659,0.36261687621117067,0.3788706736115808,0.14274251049053105,0.38904787535008417
2007-05-30,0.3357799771092229,0.3614612820993916,0.36596772531733435,0.13494441990437597,0.3959991378912044
2007-05-31,0.3468829708313459,0.3701135099627325,0.3678435681805916,0.13996155683611475,0.3952940060990037
2007-06-01,0.34689896635517947,0.36568273077771307,0.3660926879301608,0.13798606090035886,0.38629400894818844
2007-06-04,0.33979840696094565,0.35734912377188927,0.36747150243540383,0.12930297264565763,0.3908601637267194
2007-06-05,0.34494517413275233,0.35950078993728185,0.37285998652331054,0.12181685280410157,0.40275190042870823
2007-06-06,0.34635632378823145,0.35237419565150185,0.37027450926400385,0.1468070391992462,0.40568085477982396
2007-06-07,0.346429613192486,0.3502316467801587,0.37719113663449616,0.12670651086439166,0.39745001230233246
2007-06-08,0.3472235594079083,0.3732437309069485,0.3739847232524381,0.1689701324687731,0.40863918256082493
2007-06-11,0.3699751282273819,0.40234550914543316,0.37193569737917437,0.17710782055355115,0.43130521872264516
2007-06-12,0.3576247840137609,0.3950684484175629,0.3638815690842176,0.1494957514237119,0.43180415980078574
2007-06-13,0.35741643035538523,0.3910730068475988,0.35117300858625844,0.22280452899819392,0.4314141479928364
2007-06-14,0.3558468071531053,0.3868442403342935,0.36749645149210786,0.1909038110862857,0.4260481929176868
2007-06-15,0.3493906135265484,0.3852096220225446,0.38224074226811616,0.17796788508320752,0.4150255851466952
2007-06-18,0.3564597452888272,0.3820387737849587,0.39498261351395686,0.21899896668516844,0.41079532990508844
2007-06-19,0.35685524741697766,0.37774791829981264,0.38365991404576316,0.1924866036317612,0.40499776219496725
2007-06-20,0.34997668007743066,0.37404483411202083,0.3828554262799108,0.17623695974903764,0.39548856867054977
2007-06-21,0.3416514717520003,0.36961374168228345,0.37661302193094176,0.16164662498142895,0.3932750120682933
2007-06-22,0.3395607902090702,0.3635869350022378,0.3642601006403775,0.15826351342544442,0.39179568736478415
2007-06-25,0.3416133699288361,0.3593577842963239,0.36902024501653236,0.14694453735224794,0.4103874466125377
2007-06-26,0.33427268517438463,0.3536349658302681,0.3674109003174483,0.14376863232756223,0.4018319095112662
2007-06-27,0.32924201508137585,0.34825207078797377,0.3709865918150189,0.13186768030031615,0.39711439446973473
2007-06-28,0.33036285212063754,0.3478588393390187,0.40768752012619897,0.13118913773598345,0.38790756990798453
2007-06-29,0.33064611965326113,0.3446672285304823,0.4144843688341879,0.11944793907012857,0.3784289083309286
2007-07-02,0.3382235844971089,0.3400268514466085,0.4151958404703052,0.13646165787293496,0.3830249022618587
2007-07-03,0.36449378217885264,0.3407127567105996,0.4548208478396934,0.1357341167184848,0.41675067004265404
2007-07-05,0.35634209456848887,0.333087947878251,0.43848719973381073,0.15303739459798166,0.4183589706431007
2007-07-06,0.35220823164217246,0.3388989851703352,0.44006434538248085,0.1379526613063139,0.41462822175845154
2007-07-09,0.35187202292944,0.3312899115638237,0.4430138584381116,0.12342480353759448,0.40337021963594716
2007-07-10,0.3411932481409384,0.32762729939606067,0.4267769915687285,0.1325691297191474,0.3953550068294252
2007-07-11,0.36123394889187416,0.32718928089982596,0.4701978517309137,0.18826245765327695,0.4171727844393256
2007-07-12,0.36350862546567025,0.32580010325289716,0.4539946310847428,0.20197518963648048,0.41487299112805
2007-07-13,0.35757720638136864,0.32605787355377314,0.45223949922402723,0.16158765747173406,0.40640183433768906
2007-07-16,0.3495394568967646,0.3233581493687383,0.4598004302562236,0.154879549567026,0.3993010007887599
2007-07-17,0.33893605858547166,0.3183287704270612,0.44563762679155167,0.1553729319287304,0.3880600773020414
2007-07-18,0.32872790782810873,0.31802392125242085,0.44897625567354693,0.1404880103374879,0.3808511180670557
2007-07-19,0.32642852047646914,0.3174741052575337,0.4577912388230407,0.129880412544269,0.3812204339973376
2007-07-20,0.316584776793147,0.3210598569383803,0.44879524844755325,0.14505043237813353,0.3791220723742131
2007-07-23,0.3127179969273007,0.32025220446692876,0.4781072256505009,0.17177711392828457,0.3768411402280571
2007-07-24,0.30709973296144816,0.31430438722358567,0.46458051805245326,0.15439230539066998,0.3852916660488514
2007-07-25,0.2992810334854203,0.3105170867800351,0.4839883214463046,0.13594152682038793,0.37574092303363266
2007-07-26,0.3290501518232266,0.3333936720835042,0.4762080171047102,0.1464665462042077,0.3961553333080319
2007-07-27,0.32443226263307157,0.3305116223411656,0.5204215095429764,0.15213992311928554,0.4097126783135732
2007-07-30,0.34234804619930703,0.37676835985398716,0.5287166007462446,0.1389705958981901,0.3995825817898423
2007-07-31,0.3423392531915543,0.380028487243167,0.5140901046652618,0.14342679497236221,0.4079335538874994
2007-08-01,0.3409448561445199,0.3820133145775595,0.5282638231738122,0.13209556813966422,0.3981707030998099
2007-08-02,0.33936441214813695,0.38672549374596804,0.5276288636368976,0.13433133872025854,0.389380841029858
2007-08-03,0.33170209538269907,0.38048092518677895,0.5366564078943759,0.13705445439928632,0.3941590153470167
2007-08-06,0.35233167391606673,0.37817410704956594,0.5624707763392758,0.13629543255653412,0.4280434972885109
2007-08-07,0.34185399837648783,0.4041453343642097,0.5584949461555276,0.13921503597965953,0.43591095923169026
2007-08-08,0.3445974154787361,0.4171994929841641,0.5553864879456332,0.14848530846128924,0.45142633940364524
2007-08-09,0.35366187164805385,0.4216947300975828,0.5979334338414853,0.14142565347103847,0.44099169139666883
2007-08-10,0.3788496133598601,0.436526152658951,0.6282008903101197,0.14970806099619716,0.4350335406982156
2007-08-13,0.3711354678735359,0.43815190415866984,0.6363999517140524,0.1357017461168,0.4227511478766265
2007-08-14,0.37979887207512986,0.4517447167124924,0.6305132538743755,0.1732244585441094,0.4408441697992134
2007-08-15,0.3816044223742479,0.47235182932487874,0.6159718089759919,0.14851502585714413,0.4403339274205497
2007-08-16,0.4044017239185791,0.4796723311414407,0.6431307079063305,0.15400995980266674,0.4566120983428126
2007-08-17,0.41743382419124103,0.4916210664003887,0.8017826595918242,0.2790471328194854,0.44528725903555105
2007-08-20,0.4344890063179001,0.47870510722602305,0.7758736470723749,0.2324953069488711,0.47828169970341056
2007-08-21,0.4277918190280085,0.46639393088779957,0.7742643639849528,0.2310734787470457,0.4719618724875128
2007-08-22,0.41819982697781394,0.45824782735734815,0.7419935524540362,0.22162625381192735,0.4690752363787902
2007-08-23,0.4216419037301088,0.45581698761069106,0.7340619757675456,0.19485701376388015,0.4648498459254299
2007-08-24,0.41563654214791257,0.45476724842440447,0.7443386484812781,0.20223922151975637,0.4514173333352305
2007-08-27,0.43061517157966855,0.4486866216083151,0.7243158911172785,0.24783356614784016,0.4536913814367547
2007-08-28,0.4159703269492785,0.44022951506724767,0.6948453292187152,0.21850521220555785,0.4459913000874959
2007-08-29,0.40820885273585816,0.44674853432970035,0.7371241499332355,0.21490807091626857,0.4416553724761686
2007-08-30,0.4108211032987502,0.4458908652819572,0.7451294821970921,0.2035497093525329,0.4353178796772
