,EUR/USD,GBP/USD,USD/YEN,USD/YUAN
2007-04-20,0.34494439170355917,0.4215283585043886,0.5138033631006554,0.08691155584184694
2007-04-23,0.3470590298219408,0.4538852870179327,0.5011130487726078,0.07594563765991291
2007-04-24,0.3334037564805783,0.42686118964276204,0.46879549413555593,0.10630512568160135
2007-04-25,0.3456713618613737,0.40797907054791205,0.4760811817260577,0.10022777652731259
2007-04-26,0.3517396119081289,0.4175156006839048,0.44834693393780645,0.11608864248614047
2007-04-27,0.3473085816025156,0.43673063233111675,0.4614807044610854,0.11236308916352758
2007-04-30,0.3281211046855409,0.4505708572052828,0.4749590945955873,0.1326948256862225
2007-05-01,0.35080502380939677,0.4195980875422789,0.4550220875306048,0.11533636439240094
2007-05-02,0.3338342128615466,0.43951090519665337,0.45322726490907334,0.09587215219177038
2007-05-03,0.34177463670627656,0.4450198626832735,0.46696522004995594,0.08454221831275312
2007-05-04,0.33232491536579944,0.4321177644417497,0.4833654033070288,0.07885683882652889
2007-05-07,0.33850023528027423,0.39113028029036356,0.45302652071478716,0.07379732903960333
2007-05-08,0.33367244479249436,0.39713206903143616,0.40636301567275335,0.07379252444875745
2007-05-09,0.36022255163531774,0.40266906935775526,0.39293839779442036,0.08974842278550653
2007-05-10,0.35167328651895025,0.4015518853080241,0.3949223088160566,0.08196718805205488
2007-05-11,0.3490992648135613,0.41304807388486675,0.40371094920516354,0.07719144858141665
2007-05-14,0.36877337976385455,0.4324559158696874,0.4018009539085384,0.09788454302420425
2007-05-15,0.37346633214319536,0.4357948468531889,0.4047937346149744,0.11785882226450725
2007-05-16,0.3696791477762304,0.42396051548602215,0.39895705052599767,0.16696916588481875
2007-05-17,0.3902164423346829,0.4032958797194223,0.3843791887836043,0.14909083271256043
2007-05-18,0.36747459639312274,0.40304465256902905,0.41133890170586784,0.13865600176635917
2007-05-21,0.38788330192730325,0.4096555172652057,0.3981040023719171,0.1314033155360017
2007-05-22,0.3977723828222198,0.40521311673477584,0.3940531526563812,0.10891796215081384
2007-05-23,0.38108357607639787,0.4147554821103099,0.3982142196700426,0.1178999146920404
2007-05-24,0.36886998928817333,0.41282386938397037,0.3958089334587826,0.11945702321276536
2007-05-25,0.38162023132160033,0.4238995772772279,0.38863346454524683,0.09929599774420851
2007-05-29,0.38231914136508327,0.4248899185538321,0.38277818212938625,0.09311600203136258
2007-05-30,0.4123541343105341,0.4371692805830589,0.3881339064906483,0.08201929373759242
2007-05-31,0.3676821661742639,0.3934129651528061,0.3888447083633428,0.08494557094021765
2007-06-01,0.36907227488513206,0.3924124565681312,0.3779734369721774,0.09744271966025668
2007-06-04,0.36449069859706285,0.40188277249437326,0.383430984064401,0.08421146081523168
2007-06-05,0.37598120178053995,0.41648491467850995,0.3975298482997942,0.07734786542455889
2007-06-06,0.38663422806260545,0.41625866863079186,0.40094398663339764,0.10204627385646496
2007-06-07,0.3912671811255176,0.3928658658735058,0.3964930678348987,0.09383327904328839
2007-06-08,0.35059717500446247,0.4326201234240746,0.38785449419635626,0.13134228228970724
2007-06-11,0.3778763370788194,0.4547652420773106,0.3827678703624128,0.15016562801835195
2007-06-12,0.3870760712813036,0.4511293071304394,0.37083050022018704,0.12252137902090468
2007-06-13,0.367207256401213,0.44296263166210365,0.3664950260162241,0.1768384099461965
2007-06-14,0.38094653153972463,0.45176963065183134,0.39272098859351795,0.16135593519318592
2007-06-15,0.40222316308640504,0.4356724220571405,0.41537151496616187,0.1294563485233955
2007-06-18,0.3852216454959992,0.43581298423828824,0.42362028125446866,0.15636386768640562
2007-06-19,0.3850460874337539,0.42917061714323645,0.41410450968166657,0.12907426516115147
2007-06-20,0.3841563389426257,0.43570541755905867,0.4108181681673473,0.1089625164303007
2007-06-21,0.39374643754396166,0.45516939218668084,0.4211608759109306,0.10773510558955855
2007-06-22,0.3655785111413727,0.41278077400981156,0.4117302596342882,0.08701026197548911
2007-06-25,0.37757466070701545,0.41743159944982694,0.40435632507473557,0.09329711407644112
2007-06-26,0.3555832249991322,0.4311600038365513,0.3989953762839983,0.09442249406134424
2007-06-27,0.35656008335515704,0.40435378205224065,0.39810126203842755,0.0821660941388617
2007-06-28,0.3601581890118091,0.37473848380264213,0.4590937473177852,0.09891822823373268
2007-06-29,0.3846641569301407,0.37438878686188004,0.4733331595342962,0.0872664942442584
2007-07-02,0.3198774983557661,0.3694206788180876,0.4577512358477306,0.0935668742596914
2007-07-03,0.3596857261027593,0.3830823529441499,0.5203700870729285,0.11078868109459299
2007-07-05,0.3505502494943598,0.3908247412092356,0.5244708729189095,0.12068004748168272
2007-07-06,0.35339127756839384,0.37949281365909426,0.49149636325983426,0.1083271755508876
2007-07-09,0.38368007890581,0.3890997816418753,0.4688445802236523,0.10279764378015727
2007-07-10,0.3786500501707347,0.3715048838838945,0.4698625936171563,0.09858483111526078
2007-07-11,0.38586038958188407,0.3780022037173455,0.5477961167444746,0.15091224452580682
2007-07-12,0.38261244646867193,0.3902337882012528,0.5353402119484242,0.18820658451095104
2007-07-13,0.3816734106699435,0.38245267091660906,0.4970387252691438,0.15089425798728107
2007-07-16,0.4211615790113774,0.39794788827836536,0.5154353039520052,0.11558432253952636
2007-07-17,0.3959309961939544,0.3925526451488725,0.5400674069630894,0.09920680429930555
2007-07-18,0.38833574791021713,0.3912755483194463,0.5432189548001062,0.08177702953264415
2007-07-19,0.38436714885518203,0.4045918944954253,0.4958312648643168,0.08641737649866243
2007-07-20,0.3780701632152545,0.4033519182856421,0.49397648339762174,0.0978455906185641
2007-07-23,0.39739581279307223,0.40041770772879237,0.5324081675024912,0.12241006902568784
2007-07-24,0.4006457957376409,0.4061600989554102,0.4954544287081199,0.10978131743802301
2007-07-25,0.3201353480716314,0.3872556484588162,0.5065789902001648,0.09529698482253075
2007-07-26,0.3557247186375115,0.415211065678023,0.5066980997107491,0.10701994131279574
2007-07-27,0.3522215994398663,0.41788213026464965,0.5835275231334215,0.11169113737048263
2007-07-30,0.36099404219968867,0.4453795195437785,0.6049329916344219,0.09372383862758409
2007-07-31,0.4081851409777593,0.48858693230860534,0.5129268849492328,0.09617587613479213
2007-08-01,0.3789473204451595,0.46066355473557874,0.5299145661013184,0.09194552863403635
2007-08-02,0.3696063534027588,0.5173806769642606,0.5503328511057832,0.09370969864603089
2007-08-03,0.37560790267113725,0.4822626889811107,0.5622229549064244,0.09930054876495754
2007-08-06,0.3863422467968463,0.47663241670942297,0.5791562087200842,0.09781048034413502
2007-08-07,0.4177336072141404,0.501857623627827,0.563998460495616,0.09964750841211302
2007-08-08,0.38858389855844316,0.49028634662596726,0.5625019685440511,0.10972434926316056
2007-08-09,0.42601985866992637,0.5316763268371795,0.6344160805771244,0.10300458810403146
2007-08-10,0.44096064250112615,0.5544819213468557,0.677033487294942,0.09696772070046893
2007-08-13,0.43547203162308296,0.5360108811528543,0.6669828781103418,0.08087257319487673
2007-08-14,0.43801109814461375,0.5532588486617668,0.6317804511813051,0.11535202261759805
2007-08-15,0.4910577781089175,0.5645890884010578,0.6310117716100488,0.1026780593326181
2007-08-16,0.47788199721869756,0.5110121378412846,0.6555410720351297,0.09428441082105148
2007-08-17,0.47772988406534,0.5326128149612821,1.0195778938670443,0.23151130630625608
2007-08-20,0.46877644316932054,0.5116750855892394,1.0208170826873173,0.2249291175643185
2007-08-21,0.4671115403334824,0.49849255018548627,0.8414611111135621,0.19339122174781512
2007-08-22,0.5096333548313997,0.4991564608163206,0.8516621993799716,0.16520428212048496
2007-08-23,0.4884470676663032,0.48955510555985243,0.9391103542814693,0.11893330046735691
2007-08-24,0.5182820511733527,0.4936731577332341,0.9739981451084999,0.12064126749199944
2007-08-27,0.4713940957567091,0.5030391214698587,0.8231527813310405,0.18058581075955335
2007-08-28,0.4993213644645302,0.4615265213489014,0.7524314007323099,0.15847793980934366
2007-08-29,0.4828341515859887,0.4611979089296211,0.842196884314632,0.14840135114854225
2007-08-30,0.5161860296411243,0.4659014981844015,0.8763398555138444,0.12539519331591165
2007-08-31,0.44025742828442377,0.45739582665898865,0.8289125997210507,0.12112289151006808
2007-09-03,0.443698880269178,0.43260225570850497,0.8077506887553856,0.14470265748640052
2007-09-04,0.42876337895838046,0.440941320873213,0.9005944756820969,0.13095856834488334
2007-09-05,0.4488198650685844,0.41526213904310205,0.8638833601406684,0.11422688800945521
2007-09-06,0.42851682733156576,0.4193129668461656,0.589911954351368,0.1164055757491292
2007-09-07,0.3939859057556043,0.4305961582669507,0.5584699898829695,0.17075896141597796
2007-09-10,0.3621619763694349,0.4331427143763632,0.6855931235515024,0.1586687225904824
2007-09-11,0.3624168841887108,0.4414696493169147,0.7192028370358355,0.17443930074569539
2007-09-12,0.38298602626520745,0.39418491409040896,0.658376176270057,0.1445082708913378
2007-09-13,0.3774540893186221,0.38281487031973205,0.6406034048082282,0.11643392213903483
2007-09-14,0.39845838599941436,0.392926265101796,0.7222850610537701,0.14580497382272323
2007-09-17,0.3551752243067027,0.442307828091905,0.7360689216501541,0.13574518004340191
2007-09-18,0.37260754055730594,0.48364301981541813,0.5924513820889027,0.10771569125908458
2007-09-19,0.36946865365258624,0.4627525527954777,0.5817571608805521,0.10139616055838938
2007-09-20,0.388318207576861,0.5055807368853081,0.6236318821653168,0.09435050257042532
2007-09-21,0.4190776437574299,0.5188022909661437,0.8102193828368541,0.10657707770929564
2007-09-24,0.40601308746151316,0.505452909053171,0.8872554288010267,0.11894931191679639
2007-09-25,0.4213749538355029,0.4781537704922588,0.8243905195511941,0.1058805120999747
2007-09-26,0.4597016538261559,0.49628430064477935,0.7989503332389775,0.09812110032526289
2007-09-27,0.45325738884418343,0.5022188612417212,0.8609312415214662,0.0863249412523772
2007-09-28,0.4416000074748689,0.4823726545877502,0.8141152048189998,0.07968144496540004
2007-10-01,0.42593457892509407,0.49751744655223484,0.752396245905702,0.15816588905916368
2007-10-02,0.4276325160722116,0.5170705322581384,0.7363576202917818,0.1922722736379341
2007-10-03,0.4774728461420063,0.5353836463075274,0.7397090662359183,0.15646521403555555
2007-10-04,0.4184036419887757,0.49347213236129256,0.7439761285977016,0.14321668182665903
2007-10-05,0.4210732927913095,0.42838573512717126,0.739598889534874,0.13405274259965586
2007-10-08,0.4106095243151573,0.426397285071003,0.7238572262332615,0.10914941932429702
2007-10-09,0.422595411893094,0.4424405883904952,0.7470256501247511,0.10738123299108024
2007-10-10,0.43102880582644537,0.4086349215436907,0.7353045125912682,0.09791885111967882
2007-10-11,0.47257394889261284,0.4351742925883594,0.5987344384490186,0.0846647276771737
2007-10-12,0.3542196125951542,0.43040239822976056,0.5284003348582579,0.08332650781850941
2007-10-15,0.37715931065484576,0.4335294762832624,0.5251852813301466,0.08067472724002653
2007-10-16,0.38325184484895003,0.4517813407050779,0.5067287246111003,0.09816689839857466
2007-10-17,0.39086680827105075,0.4583272361929532,0.49713940327684597,0.09697031184107953
2007-10-18,0.3949787465152931,0.4172409350251851,0.5124612278934962,0.08232836597548462
2007-10-19,0.4304509092907375,0.41980355028518435,0.5233153440365366,0.08137470490444751
2007-10-22,0.40040175423308555,0.43405805492848115,0.5144600693968266,0.09222035050322781
2007-10-23,0.4531332974486323,0.4674651021374165,0.5583406911705445,0.08719620252716558
2007-10-24,0.46164146617830526,0.5418298119619699,0.5514735668430555,0.0951817653557589
2007-10-25,0.45027795404643844,0.5375297232305883,0.545957759305208,0.1063899151449955
2007-10-26,0.47304541363906205,0.5596800442120259,0.5436264128130106,0.12309610320514033
2007-10-29,0.5125636287750843,0.5716560784236818,0.5268388028171154,0.15682086508275947
2007-10-30,0.5104585483391172,0.5099870984748293,0.5549620730731024,0.20144778132506178
2007-10-31,0.506630070045134,0.5033378595117528,0.540061940243455,0.15530078685049165
2007-11-01,0.49368156361339527,0.5142150149929745,0.5230389845146391,0.12014976065844826
2007-11-02,0.5132519269590994,0.5306780162109623,0.5351037864322266,0.11861801258296487
2007-11-05,0.49225470908283464,0.5182063467955286,0.5335283504745422,0.0929734949535286
2007-11-06,0.46623473247854486,0.48720306709033595,0.528377139102021,0.0952244823106506
2007-11-07,0.46805847259239985,0.48493620732741605,0.5204388018014556,0.09605268691757884
2007-11-08,0.5137285305156232,0.5409976465993364,0.5854683960778492,0.10006308192570879
2007-11-09,0.46244918681587965,0.5188282569677876,0.6049729782423825,0.16952728754850896
2007-11-13,0.49618153410874,0.4626718311736138,0.6906699286589446,0.14371600857324737
2007-11-14,0.4827562025790497,0.5546175260485592,0.7027231956447957,0.13816865940935116
2007-11-15,0.4399493289798992,0.5463931232359823,0.6795702979419767,0.12698298657741536
2007-11-16,0.4358951699289636,0.5743272567906234,0.7106423888130549,0.09264549715732262
2007-11-19,0.4333446505532928,0.5763444768964481,0.6939899660773914,0.09478887523125117
2007-11-20,0.41367263836662627,0.5451686781310509,0.72724302100394,0.11476590236536904
2007-11-21,0.4671951581785113,0.567878782891939,0.6876979065831916,0.11526159621643149
2007-11-22,0.43665571226460564,0.559078360674294,0.7539104480996599,0.12037975638983361
2007-11-23,0.41946030172707427,0.546745866112689,0.7604024510765731,0.10730858510613929
2007-11-26,0.4452768996083428,0.5869128748022253,0.716747632185214,0.11416058300400071
2007-11-27,0.46301053091002153,0.5698582001516604,0.7390910574985317,0.1377887756464519
2007-11-28,0.45727802223239644,0.5259077906403228,0.755245084525779,0.13932126380607304
2007-11-29,0.45409981355922663,0.533621570811763,0.8773562473956851,0.11218623605312733
2007-11-30,0.3801797388783468,0.5043683280091374,0.8407344369406087,0.11248209006041508
2007-12-03,0.4406351167638903,0.47702778851288496,0.724507427309118,0.10067123605553659
2007-12-04,0.4214263657682667,0.4423275685126728,0.7424524990863588,0.14304985945772097
2007-12-05,0.4347242142734508,0.4292477362970801,0.7520267785099953,0.12960278330664257
2007-12-06,0.41819242013505137,0.5302755990261526,0.8177969849123041,0.14339814813295698
2007-12-07,0.4295685873858602,0.5952784054482915,0.7590374639787035,0.18444290445930023
2007-12-10,0.4305409387420375,0.4979922680924004,0.7237684695682824,0.15353872033007848
2007-12-11,0.49881024653787304,0.6013733391480063,0.7205742814809696,0.16865365902156612
2007-12-12,0.41342919700490693,0.5644437657412139,0.6460530224464036,0.16188278100343853
2007-12-13,0.4117923529657927,0.5345987757090247,0.6605196747201749,0.13200372402232297
2007-12-14,0.4257335817107982,0.5848829616706972,0.6358284030680215,0.12314933583322461
2007-12-17,0.49868263370523186,0.5773511007490135,0.7148776587993836,0.11337827995627496
2007-12-18,0.4834500940228696,0.6299854490908151,0.7057891743245578,0.10956961676397484
2007-12-19,0.48641782381008963,0.5843770030708217,0.5823237387496574,0.12211929308809441
2007-12-20,0.5039346716590519,0.6244224095041031,0.578417829656827,0.10734725476839525
2007-12-21,0.5369600730148079,0.6648725478787915,0.5626067598788105,0.10936859892439103
2007-12-24,0.4941413977385698,0.6330185704178599,0.6190680651948334,0.11041479049881354
2007-12-26,0.504356580528273,0.5778963169777315,0.5737814707144294,0.1656300213154171
2007-12-27,0.5098910591111392,0.5605219404464157,0.49162439557055426,0.1498127774206793
2007-12-28,0.5201333084326597,0.5605722284143401,0.4958171924590135,0.27796159071858695
2007-12-31,0.5042918394748901,0.5236996360021923,0.5651303209393342,0.22824027293341378
2008-01-02,0.5228536869463954,0.5069145101946605,0.6608453798017516,0.1906848352478691
2008-01-03,0.5546033586851932,0.5380134960528967,0.8135747898504877,0.16724159424608354
2008-01-04,0.5635299957578636,0.5174841699576284,0.7939430570388287,0.1797102405761867
2008-01-07,0.5974526894965703,0.4534464805628202,0.7738898828637135,0.1718467061706272
2008-01-08,0.6320166884935249,0.46460855609254337,0.792864029157455,0.16835229102469673
